fecha,barrio,estrato,consumo_energia_kwh,consumo_agua_m3,consumo_gas_m3,reclamaciones,interrupciones,duracion_promedio_interrupciones,estado_medidor,tecnico_asignado,consumo_sospechoso,fraude_detectado,lectura_estimada,BARRIO_LIMPIO
2023-01-01,me quejo,1,253.85300866735625,37.06604953678462,21.115125909447656,0,1,24.37696286273895,mal calibrado,Laura Pérez,,0,no,ME QUEJO
2023-02-01,La SierrA,1,217.88739445081453,10.80575765766197,25.84954083512277,1,0,31.43254974231806,bien,Carlos Ruiz,no,0,no,LA SIERRA
2023-02-01,la sierra,4,224.4897438827172,30.43860610918658,,2,0,40.26448161334696,bien,Juan C.,,1,no,LA SIERRA
2023-02-01,La siera,1,64.79668418529616,31.9072725611364,24.09577769985141,4,0,26.328538439504467,bien,María G.,,0,no,LA SIERRA
2023-02-01,El Prado,1,198.10306155991,28.47401432576639,16.2238310839403,2,1,22.83145107640761,bien,Carlos Ruiz,,0,no,EL PRADO
2023-02-01,el prado,4,272.6876463205923,11.793176816482896,21.743632904710253,2,0,39.12780926936498,,Juan C.,,0,no,EL PRADO
2023-02-01,Norte Centro Histórico,3,108.83884562995814,11.841897150345616,,5,1,41.25667347765006,bien,Carlos Ruiz,,0,no,NORTE CENTRO HISTÓRICO
2023-02-01,Norte-Centro Histórico,1,111.4273954866974,9.291075019388876,18.377306906702294,4,4,26.53206281931595,,Juan C.,,0,no,NORTE CENTRO HISTÓRICO
2023-02-01,Las Nieves,6,58.81222202513084,15.534850479329789,20.994791560264307,1,3,35.58208718446,,,,0,no,LAS NIEVES
2023-02-01,las nieves,6,88.56237617355015,23.577873603482832,18.92549168457764,3,4,49.37356328333527,bien,Carlos Ruiz,,0,no,LAS NIEVES
2023-02-01,Ciudadela 20 de Julio,2,180.58450981925057,33.30881327972085,21.91741827352878,3,0,30.146364521708964,bien,,,0,sí,CIUDADELA 20 JULIO
2023-02-01,San José,3,186.5499311509058,43.146585666735085,1.929143651857764,2,0,30.280681342105662,bien,Juan C.,,0,no,SAN JOSÉ
2023-02-01,San josé,4,267.1160477573893,20.642800190954627,7.455786554494857,2,0,35.45571839903814,mal calibrado,Laura Pérez,sí,0,no,SAN JOSÉ
2023-02-01,Los Andes,6,127.87197219153464,41.439440893253256,19.43743315622608,3,1,27.074792615672997,bien,María G.,,0,no,LOS ANDES
2023-02-01,Los andes,2,170.8210846826481,25.04987278980457,21.06028635919085,1,0,38.17767032437119,bien,Juan C.,,0,no,LOS ANDES
2023-02-01,Rebolo,3,51.02181542603813,29.453816900875676,23.864847987610126,3,1,27.692585967703465,dañado,Carlos Ruiz,,0,no,REBOLO
2023-02-01,rebolo,5,123456.0,17.62608038793331,28.10403976330613,0,1,32.4743184860684,bien,María G.,,0,no,REBOLO
2023-02-01,Me Quejo,6,80.17734544281204,36.32411303931635,4.989010354275571,1,1,46.63163752154959,dañado,,,0,no,ME QUEJO
2023-02-01,me quejo,2,180.81864488156697,10.18491348952049,18.234724319842897,0,1,41.47162696787044,mal calibrado,,,0,no,ME QUEJO
2023-03-01,La SierrA,4,190.08758622592237,1.0262301751134224,23.963785331742244,4,2,30.135672339476397,,Laura Pérez,,0,sí,LA SIERRA
2023-03-01,la sierra,3,196.6078609028576,28.849904671866653,11.748291759485223,0,1,38.57015485965047,mal calibrado,Juan C.,,0,no,LA SIERRA
2023-03-01,La siera,4,124.56723237914768,28.995998754332508,17.151096646136267,3,3,47.77664895788425,bien,Laura Pérez,,0,no,LA SIERRA
2023-03-01,El Prado,6,,3000.0,18.829681668190265,4,3,32.97807347566106,bien,Laura Pérez,,1,no,EL PRADO
2023-03-01,el prado,1,160.8620161704196,28.53974711067856,13.102716763980204,5,0,28.86905317091622,bien,Juan C.,sí,0,no,EL PRADO
2023-03-01,Norte Centro Histórico,5,272.6488698800054,27.91662693962936,19.368838719365087,0,1,41.2834550926428,mal calibrado,Juan C.,,0,no,NORTE CENTRO HISTÓRICO
2023-03-01,Norte-Centro Histórico,1,12.798580109577642,37.70431516566718,12.836352435621547,0,0,43.03813051376258,bien,Laura Pérez,,0,no,NORTE CENTRO HISTÓRICO
2023-03-01,Las Nieves,4,229.107307318034,33.57880788099988,11.96687615168208,2,0,37.03822727527467,bien,María G.,,0,no,LAS NIEVES
2023-03-01,las nieves,3,272.3483470727139,15.226182694246791,10.35040789686904,0,2,48.60111366248172,bien,,,0,no,LAS NIEVES
2023-03-01,Ciudadela 20 de Julio,4,,16.97675757923692,14.968060197067926,1,0,38.227185603380896,mal calibrado,María G.,,0,sí,CIUDADELA 20 JULIO
2023-03-01,San José,4,113.82152451581416,25.193465142411725,25.729172391018043,2,1,35.69652664518879,mal calibrado,María G.,,0,no,SAN JOSÉ
2023-03-01,San josé,4,258.6803445086772,24.736273877275647,,3,1,35.54350577938571,dañado,Laura Pérez,,0,no,SAN JOSÉ
2023-03-01,Los Andes,2,171.12544514963918,,21.83416388536772,2,1,27.40867338446302,,Carlos Ruiz,,0,no,LOS ANDES
2023-03-01,Los andes,2,192.0315029180966,23.417559757771595,28.1331958745112,3,4,42.00242953362419,mal calibrado,Juan C.,,0,no,LOS ANDES
2023-03-01,Rebolo,4,169.416044484603,19.263888842080934,13.024451677089523,2,1,33.85460154747382,,Laura Pérez,,0,sí,REBOLO
2023-03-01,rebolo,5,279.0253049578769,4.055723412056329,10.80437483932359,0,5,31.869762917835597,bien,Juan C.,,0,no,REBOLO
2023-03-01,Me Quejo,3,52.0701221970014,6.314098844581428,18.74844266982643,3,1,36.14861468213896,,,No,0,no,ME QUEJO
2023-03-01,me quejo,6,304.1010283786377,21.699729029073083,23.07271630499919,3,0,41.45375949585147,dañado,María G.,,0,no,ME QUEJO
2023-04-01,La SierrA,1,99999.0,10.350765394198955,19.80236021998908,1,0,17.691268962344328,dañado,Juan C.,,0,sí,LA SIERRA
2023-04-01,la sierra,2,295.54710335854486,28.86063560246153,14.04045525270703,3,3,34.852817413650634,,María G.,,0,no,LA SIERRA
2023-04-01,La siera,2,243.71243437570607,17.186148934489136,3.3471476266349462,3,0,38.66598246096848,bien,,,1,no,LA SIERRA
2023-04-01,El Prado,3,104.80961709381158,14.861330826633065,7.585505346777339,3,0,26.845009267115117,bien,Laura Pérez,,0,no,EL PRADO
2023-04-01,el prado,5,135.27796054129146,5.65911130767476,13.65927023260695,2,0,40.1458899069054,dañado,Laura Pérez,,0,no,EL PRADO
2023/04/01,Norte Centro Histórico,1,276.370805806066,28.5135426460051,10.657453942251136,2,1,19.84808937801448,bien,Carlos Ruiz,,0,no,NORTE CENTRO HISTÓRICO
2023-04-01,Norte-Centro Histórico,1,289.349941395562,36.449677135012834,13.256747723105352,0,0,40.765569630557664,bien,Carlos Ruiz,,0,no,NORTE CENTRO HISTÓRICO
2023-04-01,Las Nieves,3,204.9000123634829,50.78880808455238,22.83702438004204,0,1,26.894941530207813,bien,,,0,no,LAS NIEVES
2023-04-01,las nieves,5,107.6366492970343,18.13094877439591,14.665463858385234,1,0,51.871416350725646,,Carlos Ruiz,no,0,no,LAS NIEVES
2023-04-01,Ciudadela 20 de Julio,2,250.53118055595604,19.920273586833822,,0,1,49.79944138890026,bien,María G.,,0,no,CIUDADELA 20 JULIO
2023-04-01,San José,4,144.759635290118,35.8203818296378,12.2835156714181,2,0,28.31598031696732,bien,Laura Pérez,,0,no,SAN JOSÉ
2023-04-01,San josé,2,-10.0,21.27365478537156,12.47004012401116,1,0,32.615066326159415,bien,Juan C.,,0,no,SAN JOSÉ
2023-04-01,Los Andes,3,132.60848606089047,11.36009230320184,15.339651395613789,2,2,,bien,Juan C.,,0,no,LOS ANDES
2023-04-01,Los andes,5,113.52399068711698,,10.96260068602167,1,2,42.55391225825756,bien,Carlos Ruiz,,0,no,LOS ANDES
2023-04-01,Rebolo,3,254.640971231068,12.382650842721803,11.048100977112975,2,0,24.97953276371266,bien,María G.,,0,no,REBOLO
2023-04-01,rebolo,3,58.05675734640063,27.977363145786345,7.026007899870821,2,0,37.67742665703261,bien,Carlos Ruiz,,0,no,REBOLO
2023-04-01,Me Quejo,4,131.84250568828924,27.602510946353604,,4,0,36.69729284390374,bien,María G.,,0,no,ME QUEJO
2023-04-01,me quejo,4,187.15151353165197,24.880440793787493,26.06093866552641,1,1,31.81521489349661,bien,María G.,,0,no,ME QUEJO
2023-05-01,La SierrA,1,154.47543831469255,25.434831529637776,22.244446489564197,3,1,28.235869795159616,bien,Carlos Ruiz,,0,no,LA SIERRA
2023-05-01,la sierra,3,1.5736073899288954,30.515930406716663,9.095185264281705,1,1,43.92410819815211,mal calibrado,María G.,,0,no,LA SIERRA
2023-05-01,La siera,1,187.6496356711514,11.151840580820153,17.008588828570087,3,2,36.81866255058495,bien,Juan C.,No,0,no,LA SIERRA
2023-05-01,El Prado,4,199.8576469040269,15.40639100459756,9.051089413746457,2,3,47.86974963849594,bien,Juan C.,no,0,no,EL PRADO
2023-05-01,el prado,1,144.4289953403488,15.725920575505246,11.13147958657096,4,0,24.41614597152948,,Laura Pérez,,0,no,EL PRADO
2023-05-01,Norte Centro Histórico,1,138.96685000228678,21.705942035808636,20.84895778844933,3,1,32.971537803298475,,Laura Pérez,,0,no,NORTE CENTRO HISTÓRICO
2023-05-01,Norte-Centro Histórico,3,183.7532347960207,37.82163618536079,19.13192233343252,2,1,50.93186626639397,,,,0,no,NORTE CENTRO HISTÓRICO
2023-05-01,Las Nieves,5,139.1027458855052,10.103951797414192,14.119491559302464,2,3,29.11913173685447,mal calibrado,Carlos Ruiz,,0,no,LAS NIEVES
2023-05-01,las nieves,4,0.0,30.70996467205255,,0,0,29.171993985870024,bien,Juan C.,,0,no,LAS NIEVES
2023-05-01,Ciudadela 20 de Julio,6,248.17971912242143,0.0,13.390842999875291,2,0,41.281400134806695,bien,Laura Pérez,,0,no,CIUDADELA 20 JULIO
2023-05-01,San José,4,89.9664793802489,,13.956743332893293,1,2,53.48956094945345,,,,0,no,SAN JOSÉ
2023-05-01,San josé,6,270.12520236382056,17.311113094451695,7.254318638808307,0,2,35.13929291912946,bien,María G.,,0,no,SAN JOSÉ
2023-05-01,Los Andes,6,178.06999303119974,21.980847607678548,13.989477116532402,1,0,60.699268396903335,bien,Carlos Ruiz,sí,0,sí,LOS ANDES
2023-05-01,Los andes,3,91.43164363199828,33.88582269040288,0.0,2,0,37.89842264168468,,Laura Pérez,,0,no,LOS ANDES
2023-05-01,Rebolo,5,159.61429853021085,18.501220332375382,18.694353326521625,2,0,39.85315996560453,bien,Laura Pérez,,0,no,REBOLO
2023-05-01,rebolo,3,118.18662861812231,19.107788244063297,15.209885441690105,1,1,35.98745777637335,dañado,Juan C.,sí,0,no,REBOLO
2023-05-01,Me Quejo,6,169.57238832102334,25.004775194206324,7.627188955485026,1,0,42.10959968203491,dañado,Carlos Ruiz,,0,no,ME QUEJO
2023-05-01,me quejo,6,215.5410649188832,16.3903383418092,23.115308623549737,2,1,18.302208279316,dañado,Carlos Ruiz,,0,no,ME QUEJO
2023-06-01,La SierrA,3,321.1749547410175,7.584987690508775,9.285862136616082,2,1,14.18070592116278,,Juan C.,,0,no,LA SIERRA
2023/06/01,la sierra,4,315.71650946320307,22.110174672026183,14.323008216907253,1,3,31.36387787786144,dañado,,,0,no,LA SIERRA
2023-06-01,La siera,1,175.44435010231462,23.078017688920596,3.0288212514036204,2,3,18.704070140236727,,Juan C.,,0,no,LA SIERRA
2023-06-01,El Prado,6,224.14909242476008,40.05574045639953,20.02314105855135,2,0,51.20533445165877,dañado,Laura Pérez,sí,0,no,EL PRADO
2023-06-01,el prado,1,305.6395708208911,9.962421084366293,18.572074727076263,3,0,40.17659020469123,mal calibrado,Carlos Ruiz,,0,no,EL PRADO
2023-06-01,Norte Centro Histórico,3,121.94049494772275,21.867667644770783,9.712319473526742,1,0,48.41311919700135,mal calibrado,Laura Pérez,,0,no,NORTE CENTRO HISTÓRICO
2023-06-01,Norte-Centro Histórico,2,,11.162222111357314,19.01776871441173,4,0,17.46426282091313,mal calibrado,Juan C.,,0,no,NORTE CENTRO HISTÓRICO
2023-06-01,Las Nieves,4,228.60534914650867,4.80820017013823,14.962644704143358,3,0,28.412311742186432,mal calibrado,,,0,no,LAS NIEVES
2023-06-01,las nieves,1,177.20092076024306,37.7080063563551,10.611230595485628,3,0,53.12448557996929,bien,María G.,,0,no,LAS NIEVES
2023-06-01,Ciudadela 20 de Julio,3,38.97064569031679,31.441352026164186,5.764564776038162,5,1,32.73754780991324,bien,,,0,no,CIUDADELA 20 JULIO
2023-06-01,San José,1,57.87585106418028,19.42095092662215,20.729393142469775,0,1,36.33847654246,mal calibrado,María G.,,0,no,SAN JOSÉ
2023-06-01,San josé,4,176.8355876914676,999.0,15.198228632913228,2,1,35.297561394957455,mal calibrado,María G.,,0,no,SAN JOSÉ
2023-06-01,Los Andes,6,96.60121006182892,32.77926829238165,13.172809227272433,2,0,36.34984720819688,bien,Juan C.,,0,no,LOS ANDES
2023-06-01,Los andes,6,249.42120193367103,22.830322053952163,5.5537550000213365,0,1,40.85503460858579,bien,Laura Pérez,,0,no,LOS ANDES
2023-06-01,Rebolo,3,186.58271914203397,30.654803750653517,11.378980849297395,5,1,49.0934744018558,bien,,,0,no,REBOLO
2023-06-01,rebolo,6,146.38505463233142,17.182153911394927,5.58884642276006,1,0,25.813480535158018,dañado,Juan C.,,0,no,REBOLO
2023-06-01,Me Quejo,2,25.30573591139517,7.926041683536255,7.505953442259829,2,1,41.82623236457146,bien,María G.,,0,no,ME QUEJO
2023-06-01,me quejo,5,176.04290322780537,26.74819492166604,7.140945849063909,4,1,38.82409746184051,bien,Carlos Ruiz,,0,no,ME QUEJO
2023-07-01,La SierrA,3,138.59730792734206,14.010756034406644,18.88763771764836,1,4,28.771295035767164,,,,0,no,LA SIERRA
2023-07-01,la sierra,5,293.6403398391884,14.292537062505238,9.1735109882704,2,1,39.71415556386404,dañado,Juan C.,,0,no,LA SIERRA
2023-07-01,La siera,4,112.79119371333292,21.646978274371406,12.462254824304464,0,5,40.83800376156291,dañado,Carlos Ruiz,,0,no,LA SIERRA
2023-07-01,El Prado,1,165.84422180047605,12.017027554615463,5.344765403898309,2,0,27.69069960058081,bien,Juan C.,,0,no,EL PRADO
2023-07-01,el prado,5,138.59109607710627,22.237879516388983,14.885039727490735,3,2,46.88393273448084,bien,Laura Pérez,,0,no,EL PRADO
2023-07-01,Norte Centro Histórico,6,199.2018190148037,23.055543203772583,21.530976498553976,6,0,39.2168492391226,bien,,,1,no,NORTE CENTRO HISTÓRICO
2023-07-01,Norte-Centro Histórico,6,150.37413051221628,11.664410127207333,10.173217752437438,3,0,39.94955517561525,bien,Laura Pérez,,0,no,NORTE CENTRO HISTÓRICO
2023-07-01,Las Nieves,4,195.28792544159228,20.464365481561487,5.481007013140566,3,3,42.46253566027221,bien,,,1,no,LAS NIEVES
2023-07-01,las nieves,4,228.63172077732315,21.86609123156358,11.874964698146302,2,1,36.94089992898308,bien,Juan C.,,0,no,LAS NIEVES
2023-07-01,Ciudadela 20 de Julio,6,141.58945058433193,21.278026973667828,17.56971586751647,0,0,29.74194612687043,bien,,,0,no,CIUDADELA 20 JULIO
2023-07-01,San José,5,169.51692744008034,0.0,20.124865251331503,1,2,45.800690003221646,bien,María G.,,0,no,SAN JOSÉ
2023-07-01,San josé,5,215.20115600426655,,11.48562042953172,2,2,41.50201177958661,bien,,,0,no,SAN JOSÉ
2023-07-01,Los Andes,3,172.06593089764937,38.466369960476655,7.509406635716932,1,2,27.891280695887588,dañado,Carlos Ruiz,,0,no,LOS ANDES
2023-07-01,Los andes,5,126.47031351098856,20.742062138001558,13.394181780887534,4,4,25.556312224569474,dañado,Juan C.,sí,0,no,LOS ANDES
2023-07-01,Rebolo,5,205.85966103271835,32.492017674875335,18.43983196913648,1,0,28.2360769794073,,,,0,no,REBOLO
2023/07/01,rebolo,3,324.07523463286526,19.598420493556567,4.984574285173663,0,1,28.653949647066437,mal calibrado,Laura Pérez,,0,no,REBOLO
2023-07-01,Me Quejo,5,259.6601789345085,17.23101160203622,,0,1,34.74610953615513,bien,Laura Pérez,,0,no,ME QUEJO
2023-07-01,me quejo,5,53.287774121142135,27.60414656144297,20.500601110555827,1,1,39.254575617849646,,Laura Pérez,,0,no,ME QUEJO
2023-08-01,La SierrA,5,179.71179687275452,8.416353108074572,25.523788112370056,1,0,43.77362290575671,mal calibrado,Juan C.,,0,no,LA SIERRA
2023-08-01,la sierra,4,109.89450656206547,20.376602331679376,13.115697078230276,0,1,34.13861554516636,bien,Laura Pérez,sí,0,sí,LA SIERRA
2023-08-01,La siera,5,323.8149221479618,26.4084286126701,11.001747071520423,1,2,40.72582781356159,bien,Laura Pérez,sí,0,no,LA SIERRA
2023-08-01,El Prado,4,324.9584099307897,23.579257286917688,17.752842059685744,3,3,41.81445080357286,dañado,Laura Pérez,,1,no,EL PRADO
2023-08-01,el prado,3,212.1074901619832,41.82507024177088,12.41334868224439,0,0,37.04549396090746,bien,María G.,,0,no,EL PRADO
2023-08-01,Norte Centro Histórico,5,97.47390025038736,14.7070176245378,19.33080583493534,3,3,46.293244375395005,mal calibrado,Juan C.,,0,no,NORTE CENTRO HISTÓRICO
2023-08-01,Norte-Centro Histórico,1,139.8195427044701,22.11594970380393,22.63732271515267,3,1,,bien,,,0,no,NORTE CENTRO HISTÓRICO
2023-08-01,Las Nieves,2,171.14132567354432,4.381931386045284,29.012159717710947,4,0,43.004982417659726,dañado,Carlos Ruiz,,0,sí,LAS NIEVES
2023-08-01,las nieves,4,194.34196835413476,25.32859892813459,6.223342363447202,2,2,38.23800127605945,dañado,Carlos Ruiz,,0,no,LAS NIEVES
2023-08-01,Ciudadela 20 de Julio,6,156.68080168052077,3.4950878996223835,14.647040037949584,3,1,38.74280055577306,,Laura Pérez,sí,1,no,CIUDADELA 20 JULIO
2023-08-01,San José,1,173.05241782958467,28.07293124811084,,2,2,22.54233940900301,mal calibrado,Carlos Ruiz,,0,no,SAN JOSÉ
2023-08-01,San josé,4,12.387398185601173,22.54173892246202,13.18524690193842,2,0,47.33686921376036,bien,Juan C.,,0,no,SAN JOSÉ
2023-08-01,Los Andes,4,247.76632079880275,32.22500914886881,23.50156499713744,3,0,34.10477389752094,bien,Juan C.,,0,no,LOS ANDES
2023-08-01,Los andes,4,174.27189924687488,19.627777634901584,20.09340680545886,0,0,35.519458858072994,bien,Juan C.,,0,no,LOS ANDES
2023-08-01,Rebolo,6,238.61120617724637,19.192834198914177,15.550446332212632,0,0,15.017993154678924,bien,María G.,,0,no,REBOLO
2023-08-01,rebolo,3,253.3062139761985,23.464884758979927,21.98607076901757,2,0,,bien,María G.,,0,no,REBOLO
2023-08-01,Me Quejo,4,0.0,,22.757279717162618,2,0,24.60094072874469,dañado,Juan C.,,0,no,ME QUEJO
2023-08-01,me quejo,3,130.0984831443356,39.14031353866786,13.665223194656576,5,2,37.17432873179723,bien,,,0,no,ME QUEJO
2023-09-01,La SierrA,4,195.80527921379056,24.49228434919745,7.46337644275634,3,2,41.68407960942365,mal calibrado,Carlos Ruiz,,0,no,LA SIERRA
2023-09-01,la sierra,1,174.86893227256058,23.287624103034805,17.24950050815191,4,3,39.21920754235285,,Carlos Ruiz,,0,no,LA SIERRA
2023-09-01,La siera,6,283.18052227002994,17.386000750448773,15.843499711525109,0,0,24.71325666870916,bien,Laura Pérez,,0,no,LA SIERRA
2023-09-01,El Prado,5,77.7581933250899,3.562592844119422,8.803855507001067,1,1,50.52561815489642,bien,Carlos Ruiz,,1,no,EL PRADO
2023-09-01,el prado,5,193.5755033881616,12.998841267949915,22.62765405511523,3,1,50.33978120849567,,,,0,no,EL PRADO
2023-09-01,Norte Centro Histórico,2,87.46046199584411,4.6720414773765455,25.117692827080536,6,0,16.759301261070632,bien,,,0,no,NORTE CENTRO HISTÓRICO
2023-09-01,Norte-Centro Histórico,3,159.7851449599229,23.920845297008693,13.677723185508674,0,1,40.5307327644048,mal calibrado,,,0,no,NORTE CENTRO HISTÓRICO
2023-09-01,Las Nieves,6,100.9127114279266,8.96410682784229,16.25925905807435,3,1,48.92002286344599,,,,0,sí,LAS NIEVES
2023-09-01,las nieves,6,224.00416792196413,10.316555451363648,15.73762854302172,1,1,21.659745050817957,bien,Carlos Ruiz,,0,no,LAS NIEVES
2023-09-01,Ciudadela 20 de Julio,4,178.42897608586551,25.524899544171475,16.56739893845263,0,2,48.64140429973844,,Carlos Ruiz,,0,no,CIUDADELA 20 JULIO
2023-09-01,San José,2,183.90880562605636,20.405916912038823,10.086058185352712,4,0,28.37099082449052,bien,Laura Pérez,,0,no,SAN JOSÉ
2023-09-01,San josé,1,122.5274187544642,28.94924376944441,12.935352251955806,1,1,47.477420726737336,bien,,,0,no,SAN JOSÉ
2023-09-01,Los Andes,2,84.99212647763898,23.09820710227028,19.436438166524688,1,0,39.137990974514985,bien,Carlos Ruiz,,0,no,LOS ANDES
2023-09-01,Los andes,1,277.96675501009145,36.23396562299045,4.241364279815757,2,1,37.67751224364462,bien,Juan C.,,0,no,LOS ANDES
2023-09-01,Rebolo,6,115.70603456242154,36.39116805444068,,4,0,40.68983079185276,bien,Laura Pérez,,0,no,REBOLO
2023-09-01,rebolo,5,310.271729850283,16.208722590125127,13.574937479283468,0,1,23.99220717163315,bien,María G.,,1,no,REBOLO
2023-09-01,Me Quejo,5,123.09611001915698,,,1,1,28.781816994936086,bien,,,0,no,ME QUEJO
2023-09-01,me quejo,5,236.1098451871378,30.310629139880533,15.75979873219907,2,0,41.949979007768746,bien,Juan C.,,0,no,ME QUEJO
2023-10-01,La SierrA,4,335.7234270011812,17.39501438061277,27.087836895531325,0,2,25.093076113622967,bien,Juan C.,,0,no,LA SIERRA
2023/10/01,la sierra,4,230.353086790943,10.850409322173034,15.568937899369196,2,3,24.07687235327421,mal calibrado,Carlos Ruiz,,0,no,LA SIERRA
2023-10-01,La siera,4,154.68732402441586,32.130976999791834,,2,1,36.417169136399046,bien,Laura Pérez,,0,no,LA SIERRA
2023-10-01,El Prado,4,220.29888369699407,25.823959599840627,7.505839632350786,1,2,26.102538982134316,,Carlos Ruiz,,0,no,EL PRADO
2023-10-01,el prado,4,91.73067150609012,0.0,17.720050231716748,4,1,59.92999517432791,dañado,,,0,no,EL PRADO
2023-10-01,Norte Centro Histórico,6,144.91302349941634,31.663027472367894,18.97908704379308,1,1,40.99594113281493,dañado,Laura Pérez,No,0,no,NORTE CENTRO HISTÓRICO
2023-10-01,Norte-Centro Histórico,4,97.0739266914962,33.13068515588715,15.353750709158042,1,3,36.704972350404304,dañado,Juan C.,,0,no,NORTE CENTRO HISTÓRICO
2023-10-01,Las Nieves,3,127.96695722320052,25.296931329054427,0.0,1,0,35.63956786910933,,Carlos Ruiz,,0,no,LAS NIEVES
2023-10-01,las nieves,2,184.53199399176856,25.296927543567307,14.50650855358636,2,0,39.86501643826202,bien,,,0,no,LAS NIEVES
2023-10-01,Ciudadela 20 de Julio,2,83.2244205727114,25.999287299962045,25.71525582640588,1,1,47.18761851697317,bien,Laura Pérez,,0,no,CIUDADELA 20 JULIO
2023-10-01,San José,4,191.89339657616893,16.629140288819606,10.706181355213422,1,3,31.975303135118715,,Carlos Ruiz,sí,0,no,SAN JOSÉ
2023-10-01,San josé,1,255.9643308353059,5.151020315500965,0.0,0,2,44.34319911239274,bien,María G.,,0,no,SAN JOSÉ
2023-10-01,Los Andes,3,86.39095791525124,,2.386136936939863,3,1,29.537555517475173,dañado,Juan C.,,0,no,LOS ANDES
2023-10-01,Los andes,2,211.3443204322037,5.210884312258713,16.28351943845409,0,0,34.846901508270044,mal calibrado,María G.,,0,no,LOS ANDES
2023-10-01,Rebolo,3,226.3433199680871,21.19580368414153,8.18851741382911,2,1,46.68217721816865,bien,María G.,,0,no,REBOLO
2023-10-01,rebolo,2,110.96757289996012,0.0,,3,2,30.550542398753286,bien,Juan C.,No,0,no,REBOLO
2023-10-01,Me Quejo,3,131.55075682105087,38.260097135469366,19.745481099374885,0,2,30.12088591854297,bien,,No,0,no,ME QUEJO
2023-10-01,me quejo,3,239.36762976074456,22.99292580406492,24.112189025791587,0,1,50.615111967268525,,,,0,sí,ME QUEJO
2023-11-01,La SierrA,6,187.091735791841,37.2212860568497,13.397119969568276,0,1,35.900428376532865,,Juan C.,,0,no,LA SIERRA
2023-11-01,la sierra,5,72.22989683762428,10.283859614893483,23.40289735561098,1,0,28.43105721028604,bien,Carlos Ruiz,,0,no,LA SIERRA
2023-11-01,La siera,4,202.60348208854344,12.921473232568168,9.528012355716218,0,0,43.79592587986366,bien,,,0,no,LA SIERRA
2023-11-01,El Prado,1,228.5704880626895,33.111588863181055,,1,0,48.281941418490575,bien,,sí,1,no,EL PRADO
2023-11-01,el prado,2,,-5.0,30.15501641430759,0,2,35.570131248970846,bien,María G.,sí,0,no,EL PRADO
2023-11-01,Norte Centro Histórico,5,201.48738230906056,35.28468426412532,18.554850294027368,2,0,24.551908059789664,bien,,,0,no,NORTE CENTRO HISTÓRICO
