,,,TIEMPO,,,,
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,0,0,0,1,0
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,1,0,0,0,0
BARRANQUILLA,QUEJA,QUEJAS ADMINISTRATIVAS,233,"11,951","24,753","34,687","9,125"
BARRANQUILLA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,189,"18,294","22,994","21,095","5,431"
BARRANQUILLA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,316,"3,412","6,729","9,388","2,522"
BARRANQUILLA,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,48,"3,009","4,966","7,237","1,249"
BARRANQUILLA,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,376,"3,825","5,652",165
BARRANQUILLA,QUEJA,TARIFA INCORRECTA,0,387,"2,142","4,075",396
BARRANQUILLA,QUEJA,COBROS POR PROMEDIO,0,207,"1,825","4,076",168
BARRANQUILLA,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,6,372,837,"1,944",710
BARRANQUILLA,QUEJA,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,74,345,"1,300",101
BARRANQUILLA,QUEJA,COBRO POR SERVICIOS NO PRESTADOS,0,28,56,689,12
BARRANQUILLA,QUEJA,NEGATIVA DE PRESTACION DE UN SERVICIO ESPECIAL,59,115,220,284,73
BARRANQUILLA,QUEJA,DATOS GENERALES INCORRECTOS,3,107,167,292,40
BARRANQUILLA,QUEJA,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",0,11,26,322,6
BARRANQUILLA,QUEJA,ESTRATO INCORRECTO,0,5,45,216,0
BARRANQUILLA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,214,9,1,0,0
BARRANQUILLA,QUEJA,TERMINACION DEL CONTRATO,0,0,19,135,0
BARRANQUILLA,QUEJA,INCONFORMIDAD CON EL AFORO,0,7,53,87,3
BARRANQUILLA,QUEJA,DESCUENTO POR PREDIO DESOCUPADO,0,4,28,71,6
BARRANQUILLA,QUEJA,COBRO MULTIPLE Y/O ACUMULADO,0,5,16,43,0
BARRANQUILLA,QUEJA,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,0,0,4,50,2
BARRANQUILLA,QUEJA,COBROS INOPORTUNOS,0,5,30,12,6
BARRANQUILLA,QUEJA,MULTIUSUARIO DEL SERVICIO DE ASEO,0,0,0,23,0
BARRANQUILLA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,6,0,0,0,0
BARRANQUILLA,QUEJA,SUBSIDIOS Y CONTRIBUCIONES,0,0,0,4,0
BARRANQUILLA,QUEJA,FRECUENCIAS ADICIONALES DE RECOLECCION,1,0,1,0,0
BARRANQUILLA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,"7,491","68,926","169,582","260,802","76,263"
BARRANQUILLA,RECLAMACION,COBROS POR PROMEDIO,"1,128","43,603","111,856","260,476","86,384"
BARRANQUILLA,RECLAMACION,TARIFA INCORRECTA,"17,820","33,990","90,620","145,519","39,592"
BARRANQUILLA,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,195,"11,458","33,508","69,103","19,813"
BARRANQUILLA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,"7,976","15,440","24,797","44,915","13,192"
BARRANQUILLA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)","4,505","5,109","13,195","28,343","8,067"
BARRANQUILLA,RECLAMACION,QUEJAS ADMINISTRATIVAS,99,"8,599","23,396","17,939",138
BARRANQUILLA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,631,"11,321","19,816","15,878","2,149"
BARRANQUILLA,RECLAMACION,ESTRATO INCORRECTO,"1,799","3,761","8,199","10,780","2,581"
BARRANQUILLA,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,"7,511","1,437","3,261","4,226","1,227"
BARRANQUILLA,RECLAMACION,TERMINACION DEL CONTRATO,533,"2,151","6,070","4,208",0
BARRANQUILLA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,"1,010",769,"1,938","4,640","1,363"
BARRANQUILLA,RECLAMACION,MULTIUSUARIO DEL SERVICIO DE ASEO,"6,930",158,216,238,20
BARRANQUILLA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,188,675,"1,561","2,281",579
BARRANQUILLA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,129,574,"1,610","2,120",558
BARRANQUILLA,RECLAMACION,INCONFORMIDAD CON EL AFORO,378,622,"1,355","1,723",477
BARRANQUILLA,RECLAMACION,COBROS INOPORTUNOS,"1,154",344,865,"1,484",351
BARRANQUILLA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,0,88,460,"2,993",125
BARRANQUILLA,RECLAMACION,DATOS GENERALES INCORRECTOS,161,91,215,865,7
BARRANQUILLA,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,0,26,201,623,52
BARRANQUILLA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2,210,330,331,15
BARRANQUILLA,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,0,10,15,22,3
BARRANQUILLA,RECLAMACION,NEGATIVA DE PRESTACION DE UN SERVICIO ESPECIAL,0,0,0,7,0
BARRANQUILLA,RECLAMACION,FRECUENCIAS ADICIONALES DE RECOLECCION,0,1,1,0,0
BARRANQUILLA,RECURSO DE REPOSICION,COBROS POR PROMEDIO,7,205,"1,195","1,187",0
BARRANQUILLA,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,22,150,922,758,0
BARRANQUILLA,RECURSO DE REPOSICION,TARIFA INCORRECTA,65,76,281,252,0
BARRANQUILLA,RECURSO DE REPOSICION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,110,158,112,0
BARRANQUILLA,RECURSO DE REPOSICION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",43,20,113,83,0
BARRANQUILLA,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,196,0,0,15,0
BARRANQUILLA,RECURSO DE REPOSICION,COBRO MULTIPLE Y/O ACUMULADO,0,10,45,35,0
BARRANQUILLA,RECURSO DE REPOSICION,ESTRATO INCORRECTO,0,0,0,79,0
BARRANQUILLA,RECURSO DE REPOSICION,MULTIUSUARIO DEL SERVICIO DE ASEO,51,0,0,0,0
BARRANQUILLA,RECURSO DE REPOSICION,QUEJAS ADMINISTRATIVAS,0,8,24,13,0
BARRANQUILLA,RECURSO DE REPOSICION,DESCUENTO POR PREDIO DESOCUPADO,24,3,12,3,0
BARRANQUILLA,RECURSO DE REPOSICION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,0,2,20,7,0
BARRANQUILLA,RECURSO DE REPOSICION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,0,13,12,4,0
BARRANQUILLA,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2,0,0,21,0
BARRANQUILLA,RECURSO DE REPOSICION,COBROS INOPORTUNOS,0,0,20,0,0
BARRANQUILLA,RECURSO DE REPOSICION,SUBSIDIOS Y CONTRIBUCIONES,0,0,0,3,0
BARRANQUILLA,RECURSO DE REPOSICION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,0,3,0,0,0
BARRANQUILLA,RECURSO DE REPOSICION,INCONFORMIDAD CON EL AFORO,1,0,0,0,0
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,194,"6,580","24,370","33,956",2
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,"1,395","6,653","21,586","21,745",20
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,"2,322","2,827","11,369","14,266",0
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,"1,079","3,116","7,976","6,033",0
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,9,"1,049","4,799","6,236",0
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)","1,145",600,"2,357","3,149",0
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,128,217,"1,241",853,2
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,590,86,363,576,0
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,MULTIUSUARIO DEL SERVICIO DE ASEO,"1,242",23,0,9,0
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUBSIDIOS Y CONTRIBUCIONES,86,136,482,325,0
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,DESCUENTO POR PREDIO DESOCUPADO,575,61,158,211,0
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,527,10,160,193,0
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL AFORO,103,109,300,332,0
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,22,82,150,147,0
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,QUEJAS ADMINISTRATIVAS,2,22,99,273,3
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,5,43,110,97,0
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,0,31,77,116,11
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,10,10,45,75,0
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TERMINACION DEL CONTRATO,22,0,0,9,0
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,DATOS GENERALES INCORRECTOS,0,4,12,11,0
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,0,1,12,10,0
BARRANQUILLA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,NEGATIVA DE PRESTACION DE UN SERVICIO ESPECIAL,2,0,0,0,0
CAMPO DE LA CRUZ,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,14,12,10,11,3
CAMPO DE LA CRUZ,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,5,4,1,2,0
CAMPO DE LA CRUZ,QUEJA,AFECTACION AMBIENTAL,0,9,2,0,0
CAMPO DE LA CRUZ,QUEJA,QUEJAS ADMINISTRATIVAS,2,0,0,0,0
CAMPO DE LA CRUZ,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,32,66,55,54,27
CAMPO DE LA CRUZ,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,10,9,6,6,4
CAMPO DE LA CRUZ,RECLAMACION,TERMINACION DEL CONTRATO,4,9,1,3,3
CAMPO DE LA CRUZ,RECLAMACION,TARIFA INCORRECTA,6,11,1,0,0
CAMPO DE LA CRUZ,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,5,0,0,0,0
CAMPO DE LA CRUZ,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2,0,0,2,1
CAMPO DE LA CRUZ,RECLAMACION,ESTRATO INCORRECTO,0,0,2,0,2
CAMPO DE LA CRUZ,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2,2,0,0,0
CAMPO DE LA CRUZ,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,0,0,0,0,2
CANDELARIA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,3,11,9,4,3
CANDELARIA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,1,7,5,7,2
CANDELARIA,QUEJA,AFECTACION AMBIENTAL,0,4,2,0,0
CANDELARIA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,0,0,0,0,2
CANDELARIA,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,18,18,19,10,2
CANDELARIA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,10,0,4,11,0
CANDELARIA,RECLAMACION,TERMINACION DEL CONTRATO,0,2,0,2,4
CANDELARIA,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,5,0,0,0,0
CANDELARIA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,2,0,3,0
CANDELARIA,RECLAMACION,TARIFA INCORRECTA,2,0,1,0,0
CANDELARIA,RECURSO DE REPOSICION,DESCUENTO POR PREDIO DESOCUPADO,1,0,0,0,0
CANDELARIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,0,0,0,2,0
GALAPA,QUEJA,QUEJAS ADMINISTRATIVAS,3,315,"1,013","1,615",479
GALAPA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,5,253,461,476,128
GALAPA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,8,116,275,488,134
GALAPA,QUEJA,COBROS POR PROMEDIO,0,8,56,252,9
GALAPA,QUEJA,TARIFA INCORRECTA,0,2,101,164,31
GALAPA,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,0,32,34,45,8
GALAPA,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,0,0,41,57,19
GALAPA,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,0,38,55,0
GALAPA,QUEJA,INCONFORMIDAD CON EL AFORO,0,0,0,58,22
GALAPA,QUEJA,COBRO POR SERVICIOS NO PRESTADOS,0,5,0,31,0
GALAPA,QUEJA,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,0,3,15,2
GALAPA,QUEJA,SUBSIDIOS Y CONTRIBUCIONES,0,0,0,4,0
GALAPA,QUEJA,DESCUENTO POR PREDIO DESOCUPADO,0,0,0,4,0
GALAPA,QUEJA,TERMINACION DEL CONTRATO,0,0,0,3,0
GALAPA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2,0,0,0,0
GALAPA,QUEJA,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",0,0,0,2,0
GALAPA,RECLAMACION,COBROS POR PROMEDIO,78,"1,503","2,214","7,871","2,805"
GALAPA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,155,"1,148","2,521","5,153","1,467"
GALAPA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,138,"1,056","1,951","3,380","1,079"
GALAPA,RECLAMACION,TARIFA INCORRECTA,326,705,"2,082","2,579",674
GALAPA,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,22,473,"1,202","3,035","1,002"
GALAPA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",114,213,446,886,383
GALAPA,RECLAMACION,INCONFORMIDAD CON EL AFORO,39,44,249,626,142
GALAPA,RECLAMACION,QUEJAS ADMINISTRATIVAS,4,137,373,424,14
GALAPA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,59,183,309,280,21
GALAPA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,6,10,341,261,66
GALAPA,RECLAMACION,ESTRATO INCORRECTO,0,0,157,320,85
GALAPA,RECLAMACION,COBROS INOPORTUNOS,0,0,125,265,112
GALAPA,RECLAMACION,MULTIUSUARIO DEL SERVICIO DE ASEO,363,0,0,0,0
GALAPA,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,135,50,48,53,36
GALAPA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,17,40,120,102,30
GALAPA,RECLAMACION,TERMINACION DEL CONTRATO,16,31,126,82,0
GALAPA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,0,48,85,74,19
GALAPA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,0,1,13,110,7
GALAPA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,0,18,28,36,0
GALAPA,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,0,0,6,52,5
GALAPA,RECLAMACION,DATOS GENERALES INCORRECTOS,24,0,0,25,0
GALAPA,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,0,0,10,20,0
GALAPA,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,58,58,0,11,0
GALAPA,RECURSO DE REPOSICION,INCONFORMIDAD CON EL AFORO,0,0,42,18,0
GALAPA,RECURSO DE REPOSICION,QUEJAS ADMINISTRATIVAS,0,3,0,2,0
GALAPA,RECURSO DE REPOSICION,COBROS POR PROMEDIO,0,0,0,3,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,0,181,564,847,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,4,88,364,463,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,23,138,158,128,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,37,38,125,235,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,5,55,111,148,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",36,30,60,84,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,MULTIUSUARIO DEL SERVICIO DE ASEO,110,0,0,0,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL AFORO,4,0,13,78,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,0,0,25,60,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,0,0,10,36,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,20,10,0,0,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,DESCUENTO POR PREDIO DESOCUPADO,11,0,0,0,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,0,0,0,7,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,0,0,0,4,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUBSIDIOS Y CONTRIBUCIONES,0,0,0,2,0
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,QUEJAS ADMINISTRATIVAS,0,0,0,1,0
JUAN DE ACOSTA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,1,20,29,19,11
JUAN DE ACOSTA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,10,9,9,9,4
JUAN DE ACOSTA,QUEJA,AFECTACION AMBIENTAL,0,9,6,1,1
JUAN DE ACOSTA,QUEJA,QUEJAS ADMINISTRATIVAS,0,2,6,0,0
JUAN DE ACOSTA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,0,2,2,1,0
JUAN DE ACOSTA,QUEJA,NEGATIVA DE PRESTACION DE UN SERVICIO ESPECIAL,0,0,1,0,0
JUAN DE ACOSTA,RECLAMACION,DESCUENTO POR PREDIO DESOCUPADO,19,19,35,80,34
JUAN DE ACOSTA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2,10,17,85,14
JUAN DE ACOSTA,RECLAMACION,TERMINACION DEL CONTRATO,2,8,18,61,21
JUAN DE ACOSTA,RECLAMACION,DESCUENTO POR NO RECOLECCION PUERTA A PUERTA,29,24,16,0,0
JUAN DE ACOSTA,RECLAMACION,TARIFA INCORRECTA,17,4,10,22,1
JUAN DE ACOSTA,RECLAMACION,COBRO POR NUMERO DE UNIDADES INDEPENDIENTES,0,2,0,24,3
JUAN DE ACOSTA,RECLAMACION,ESTRATO INCORRECTO,2,0,12,12,0
JUAN DE ACOSTA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,6,5,1,9,2
JUAN DE ACOSTA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,0,0,4,10,7
JUAN DE ACOSTA,RECLAMACION,INCONFORMIDAD CON EL AFORO,2,2,3,1,0
JUAN DE ACOSTA,RECLAMACION,COBROS POR PROMEDIO,2,0,0,0,0
JUAN DE ACOSTA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",0,0,2,0,0
JUAN DE ACOSTA,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,0,0,0,0,1
JUAN DE ACOSTA,RECLAMACION,AFECTACION AMBIENTAL,1,0,0,0,0
JUAN DE ACOSTA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,0,0,1,0,0
JUAN DE ACOSTA,RECURSO DE REPOSICION,TERMINACION DEL CONTRATO,0,0,1,4,0
JUAN DE ACOSTA,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,0,0,1,0,0
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TERMINACION DEL CONTRATO,0,0,0,0,1
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,0,0,0,1,0
